0,1,2,3,4,5,6,7,8,9,10,class
0.0,0.0,1.0,0.560810810811,0.554621848739,0.110619469027,0.214981406056,0.205447209146,0.125740618828,0.17538614848,0.25,8.0
1.0,0.0,0.0,0.567567567568,0.596638655462,0.110619469027,0.266867363202,0.224949562878,0.169190256748,0.211758844046,0.285714285714,9.0
0.0,0.0,1.0,0.574324324324,0.579831932773,0.110619469027,0.210908446963,0.180901143241,0.167215273206,0.163926258097,0.285714285714,9.0
0.0,0.0,1.0,0.581081081081,0.647058823529,0.12389380531,0.292367628829,0.228984532616,0.243581303489,0.236671649228,0.25,8.0
0.0,0.0,1.0,0.608108108108,0.571428571429,0.115044247788,0.269700726049,0.226294552791,0.186965108624,0.222720478326,0.25,8.0
0.0,0.0,1.0,0.628378378378,0.588235294118,0.110619469027,0.314857446432,0.323133826496,0.251481237656,0.199800697559,0.285714285714,9.0
1.0,0.0,0.0,0.628378378378,0.613445378151,0.12389380531,0.284398795821,0.247478143914,0.22646477946,0.207772795217,0.357142857143,11.0
1.0,0.0,0.0,0.635135135135,0.647058823529,0.119469026549,0.32459713122,0.287827841291,0.264647794602,0.235176880917,0.321428571429,10.0
1.0,0.0,0.0,0.641891891892,0.63025210084,0.110619469027,0.326190897822,0.270679219906,0.229756418697,0.280518186348,0.25,8.0
0.0,0.0,1.0,0.641891891892,0.663865546218,0.132743362832,0.35859748539,0.273032952253,0.264647794602,0.285002491281,0.321428571429,10.0
1.0,0.0,0.0,0.641891891892,0.663865546218,0.132743362832,0.309190720737,0.24277067922,0.230414746544,0.274040857,0.321428571429,10.0
0.0,0.0,1.0,0.648648648649,0.638655462185,0.128318584071,0.342305649017,0.334566240753,0.220539828835,0.236173393124,0.285714285714,9.0
0.0,0.0,1.0,0.662162162162,0.663865546218,0.137168141593,0.374535151408,0.317753866846,0.315339038841,0.262580966617,0.321428571429,10.0
0.0,0.0,1.0,0.668918918919,0.672268907563,0.132743362832,0.336461838144,0.261264290518,0.283080974325,0.272047832586,0.285714285714,9.0
0.0,0.0,1.0,0.668918918919,0.638655462185,0.115044247788,0.26615902249,0.234028244788,0.230414746544,0.1918285999,0.321428571429,10.0
1.0,0.0,0.0,0.675675675676,0.689075630252,0.12389380531,0.33858686028,0.296570275723,0.238314680711,0.268061783757,0.285714285714,9.0
0.0,0.0,1.0,0.695945945946,0.705882352941,0.146017699115,0.380733132637,0.304976462677,0.320605661619,0.306925759841,0.285714285714,9.0
0.0,0.0,1.0,0.695945945946,0.680672268908,0.115044247788,0.389587391535,0.305312710155,0.26991441738,0.32735426009,0.392857142857,12.0
1.0,0.0,0.0,0.702702702703,0.714285714286,0.132743362832,0.392420754383,0.334229993275,0.299539170507,0.32735426009,0.321428571429,10.0
1.0,0.0,0.0,0.702702702703,0.714285714286,0.141592920354,0.427660704799,0.350706119704,0.389071757735,0.317389138017,0.25,8.0
1.0,0.0,0.0,0.702702702703,0.705882352941,0.141592920354,0.403222950239,0.367182246133,0.303489137591,0.26856003986,0.178571428571,6.0
1.0,0.0,0.0,0.702702702703,0.689075630252,0.12389380531,0.393483265451,0.347343644923,0.320605661619,0.302441454908,0.392857142857,12.0
0.0,0.0,1.0,0.709459459459,0.705882352941,0.154867256637,0.475473702851,0.368527236046,0.377880184332,0.357249626308,0.357142857143,11.0
1.0,0.0,0.0,0.709459459459,0.705882352941,0.137168141593,0.427837789977,0.4384667115,0.222514812377,0.317887394121,0.321428571429,10.0
0.0,0.0,1.0,0.709459459459,0.739495798319,0.154867256637,0.456171418452,0.406859448554,0.362738643845,0.341803687095,0.357142857143,11.0
1.0,0.0,0.0,0.716216216216,0.705882352941,0.154867256637,0.488755091199,0.408876933423,0.305464121132,0.395615346288,0.321428571429,10.0
0.0,0.0,1.0,0.716216216216,0.672268907563,0.141592920354,0.390118647069,0.282447881641,0.396313364055,0.322371699053,0.285714285714,9.0
1.0,0.0,0.0,0.72972972973,0.747899159664,0.154867256637,0.486984239419,0.37491593813,0.43383805135,0.289486796213,0.392857142857,12.0
1.0,0.0,0.0,0.72972972973,0.781512605042,0.132743362832,0.475119532495,0.422326832549,0.342330480579,0.342301943199,0.321428571429,10.0
0.0,0.0,1.0,0.72972972973,0.764705882353,0.132743362832,0.458296440588,0.365837256221,0.435813034891,0.317389138017,0.285714285714,9.0
0.0,0.0,1.0,0.72972972973,0.756302521008,0.146017699115,0.473879936249,0.356758574311,0.369980250165,0.407075236672,0.392857142857,12.0
1.0,0.0,0.0,0.736486486486,0.756302521008,0.141592920354,0.485390472817,0.421990585071,0.36142198815,0.36571998007,0.357142857143,11.0
0.0,0.0,1.0,0.736486486486,0.747899159664,0.146017699115,0.462192314503,0.426698049765,0.334430546412,0.312406576981,0.285714285714,9.0
1.0,0.0,0.0,0.743243243243,0.731092436975,0.137168141593,0.427306534443,0.312037659718,0.212639894668,0.408071748879,0.357142857143,11.0
1.0,0.0,0.0,0.743243243243,0.731092436975,0.176991150442,0.488932176377,0.395763281775,0.374588545095,0.378176382661,0.357142857143,11.0
0.0,0.0,1.0,0.75,0.756302521008,0.146017699115,0.445546307774,0.303631472764,0.362080315997,0.403089187843,0.464285714286,14.0
0.0,0.0,1.0,0.756756756757,0.764705882353,0.150442477876,0.479369576766,0.415601882986,0.400921658986,0.387144992526,0.285714285714,9.0
1.0,0.0,0.0,0.756756756757,0.747899159664,0.132743362832,0.486630069063,0.436112979153,0.47465437788,0.307424015944,0.321428571429,10.0
1.0,0.0,0.0,0.756756756757,0.72268907563,0.146017699115,0.457765185054,0.448554135844,0.342330480579,0.269058295964,0.285714285714,9.0
1.0,0.0,0.0,0.763513513514,0.764705882353,0.146017699115,0.525588808217,0.510087424344,0.436471362739,0.318385650224,0.25,8.0
0.0,0.0,1.0,0.777027027027,0.789915966387,0.154867256637,0.520453338056,0.453261600538,0.414088215932,0.396113602392,0.357142857143,11.0
0.0,0.0,1.0,0.783783783784,0.781512605042,0.146017699115,0.498494775987,0.393409549428,0.382488479263,0.402092675635,0.285714285714,9.0
0.0,0.0,1.0,0.783783783784,0.882352941176,0.181415929204,0.736143084824,0.644250168124,0.448979591837,0.597409068261,0.571428571429,17.0
0.0,0.0,1.0,0.790540540541,0.798319327731,0.150442477876,0.491765539224,0.396435776732,0.278472679394,0.449925261584,0.5,15.0
0.0,0.0,1.0,0.790540540541,0.781512605042,0.16814159292,0.551089073845,0.507061197041,0.391705069124,0.397110114599,0.321428571429,10.0
1.0,0.0,0.0,0.804054054054,0.890756302521,0.141592920354,0.462900655215,0.365501008742,0.387096774194,0.410064773293,0.321428571429,10.0
1.0,0.0,0.0,0.810810810811,0.789915966387,0.150442477876,0.640162918364,0.526563550773,0.514154048716,0.451918285999,0.392857142857,12.0
1.0,0.0,0.0,0.810810810811,0.789915966387,0.137168141593,0.522932530547,0.421654337592,0.447662936142,0.417040358744,0.285714285714,9.0
1.0,0.0,0.0,0.817567567568,0.848739495798,0.172566371681,0.628829466974,0.578345662408,0.423304805793,0.412057797708,0.357142857143,11.0
1.0,0.0,0.0,0.824324324324,0.81512605042,0.141592920354,0.58987072782,0.559515803631,0.49637919684,0.471848530144,0.357142857143,11.0
1.0,0.0,0.0,0.837837837838,0.848739495798,0.194690265487,0.648840092084,0.567921990585,0.554970375247,0.451918285999,0.357142857143,11.0
0.0,0.0,1.0,0.885135135135,0.90756302521,0.203539823009,1.0,0.770342972428,0.551020408163,0.892376681614,0.571428571429,17.0
0.0,1.0,0.0,0.175675675676,0.142857142857,0.0442477876106,0.0155834956614,0.0104236718225,0.0151415404872,0.0119581464873,0.178571428571,6.0
0.0,1.0,0.0,0.222972972973,0.201680672269,0.0486725663717,0.024260669382,0.0161398789509,0.0177748518762,0.0194319880419,0.142857142857,5.0
0.0,1.0,0.0,0.222972972973,0.201680672269,0.0575221238938,0.0228439879582,0.0201748486886,0.017116524029,0.0154459392128,0.0714285714286,3.0
0.0,1.0,0.0,0.243243243243,0.226890756303,0.0442477876106,0.0286877988312,0.0191661062542,0.0276497695853,0.0254110612855,0.178571428571,6.0
0.0,1.0,0.0,0.243243243243,0.210084033613,0.0486725663717,0.0286877988312,0.0201748486886,0.0276497695853,0.0184354758346,0.107142857143,4.0
0.0,1.0,0.0,0.256756756757,0.235294117647,0.0530973451327,0.0318753320347,0.0225285810356,0.0322580645161,0.0229197807673,0.178571428571,6.0
0.0,1.0,0.0,0.277027027027,0.109243697479,0.0663716814159,0.0407295909332,0.0299260255548,0.0375246872943,0.0328849028401,0.107142857143,4.0
0.0,1.0,0.0,0.297297297297,0.294117647059,0.070796460177,0.0568443421286,0.0430396772024,0.0651744568795,0.0368709516692,0.142857142857,5.0
0.0,1.0,0.0,0.304054054054,0.302521008403,0.070796460177,0.0456879759164,0.0329522528581,0.0342330480579,0.0413552566019,0.107142857143,4.0
0.0,1.0,0.0,0.304054054054,0.294117647059,0.0840707964602,0.048344253586,0.0369872225958,0.0473996050033,0.0353761833582,0.178571428571,6.0
0.0,1.0,0.0,0.310810810811,0.27731092437,0.0619469026549,0.0492296794758,0.0410221923336,0.0401579986833,0.0353761833582,0.142857142857,5.0
0.0,1.0,0.0,0.324324324324,0.302521008403,0.0663716814159,0.0518859571454,0.0386684599866,0.0487162606978,0.0408570004983,0.178571428571,6.0
0.0,1.0,0.0,0.324324324324,0.294117647059,0.0619469026549,0.0502921905437,0.034969737727,0.0394996708361,0.0383657199801,0.25,8.0
0.0,1.0,0.0,0.331081081081,0.310924369748,0.0796460176991,0.0550734903489,0.0464021519839,0.0342330480579,0.0408570004983,0.142857142857,5.0
0.0,1.0,0.0,0.337837837838,0.310924369748,0.0663716814159,0.0655215158491,0.0548083389375,0.0579328505596,0.0483308420528,0.178571428571,6.0
0.0,1.0,0.0,0.344594594595,0.352941176471,0.0752212389381,0.0687090490526,0.051445864156,0.0394996708361,0.0428500249128,0.178571428571,6.0
0.0,1.0,0.0,0.351351351351,0.327731092437,0.0663716814159,0.0639277492474,0.046738399462,0.0572745227123,0.0533134030892,0.214285714286,7.0
0.0,1.0,0.0,0.351351351351,0.327731092437,0.0663716814159,0.0651673454932,0.0628782784129,0.0493745885451,0.0428500249128,0.214285714286,7.0
0.0,1.0,0.0,0.358108108108,0.327731092437,0.0663716814159,0.0625110678236,0.0440484196369,0.0592495062541,0.0433482810164,0.142857142857,5.0
0.0,1.0,0.0,0.358108108108,0.327731092437,0.0619469026549,0.078094563485,0.0692669804976,0.0552995391705,0.0533134030892,0.214285714286,7.0
0.0,1.0,0.0,0.364864864865,0.352941176471,0.0884955752212,0.0862404816717,0.0739744451917,0.0697827518104,0.0632785251619,0.214285714286,7.0
0.0,1.0,0.0,0.398648648649,0.394957983193,0.0840707964602,0.0874800779175,0.0696032279758,0.0757077024358,0.0652715495765,0.178571428571,6.0
0.0,1.0,0.0,0.398648648649,0.378151260504,0.0840707964602,0.100761466265,0.100537995965,0.0901909150757,0.0777279521674,0.214285714286,7.0
0.0,1.0,0.0,0.405405405405,0.378151260504,0.0796460176991,0.0754382858155,0.0558170813719,0.0783410138249,0.0533134030892,0.178571428571,6.0
0.0,1.0,0.0,0.418918918919,0.352941176471,0.070796460177,0.0881884186294,0.0827168796234,0.0480579328506,0.0682610861983,0.178571428571,6.0
0.0,1.0,0.0,0.452702702703,0.428571428571,0.0796460176991,0.119355409952,0.103564223268,0.090849242923,0.0881913303438,0.214285714286,7.0
0.0,1.0,0.0,0.452702702703,0.420168067227,0.0796460176991,0.124490880113,0.104909213181,0.0974325213957,0.0981564524165,0.214285714286,7.0
0.0,1.0,0.0,0.452702702703,0.428571428571,0.0796460176991,0.117407472995,0.109280430397,0.0796576695194,0.0891878425511,0.178571428571,6.0
0.0,1.0,0.0,0.459459459459,0.46218487395,0.0796460176991,0.126615902249,0.113651647613,0.10599078341,0.0881913303438,0.178571428571,6.0
0.0,1.0,0.0,0.466216216216,0.445378151261,0.101769911504,0.132459713122,0.112979152656,0.12047399605,0.0981564524165,0.142857142857,5.0
0.0,1.0,0.0,0.466216216216,0.436974789916,0.0884955752212,0.120949176554,0.104909213181,0.104015799868,0.0881913303438,0.178571428571,6.0
0.0,1.0,0.0,0.472972972973,0.478991596639,0.0884955752212,0.134584735258,0.109616677875,0.125740618828,0.0981564524165,0.178571428571,6.0
0.0,1.0,0.0,0.472972972973,0.436974789916,0.0884955752212,0.132813883478,0.109952925353,0.0941408821593,0.103139013453,0.178571428571,6.0
0.0,1.0,0.0,0.47972972973,0.453781512605,0.0884955752212,0.128386754029,0.105245460659,0.107965766952,0.103139013453,0.214285714286,7.0
0.0,1.0,0.0,0.47972972973,0.453781512605,0.0796460176991,0.149814060563,0.145258910558,0.113890717577,0.0931738913802,0.214285714286,7.0
0.0,1.0,0.0,0.486486486486,0.453781512605,0.106194690265,0.140782716487,0.12138533961,0.0796576695194,0.110612855007,0.25,8.0
0.0,1.0,0.0,0.486486486486,0.478991596639,0.101769911504,0.138303523995,0.122057834566,0.102040816327,0.112605879422,0.178571428571,6.0
0.0,1.0,0.0,0.493243243243,0.487394957983,0.115044247788,0.158491234284,0.139878950908,0.109282422646,0.132037867464,0.178571428571,6.0
0.0,1.0,0.0,0.493243243243,0.453781512605,0.0796460176991,0.123251283868,0.0988567585743,0.0875576036866,0.103139013453,0.214285714286,7.0
1.0,0.0,0.0,0.5,0.470588235294,0.0973451327434,0.153532849301,0.135507733692,0.143515470704,0.117588440458,0.178571428571,6.0
0.0,1.0,0.0,0.5,0.495798319328,0.115044247788,0.147866123605,0.113315400134,0.123765635286,0.117588440458,0.214285714286,7.0
0.0,1.0,0.0,0.506756756757,0.512605042017,0.115044247788,0.168585089428,0.127774041695,0.166556945359,0.135027404086,0.214285714286,7.0
0.0,1.0,0.0,0.506756756757,0.504201680672,0.0929203539823,0.156720382504,0.131809011432,0.121790651745,0.13153961136,0.25,8.0
0.0,1.0,0.0,0.506756756757,0.487394957983,0.0973451327434,0.16575172658,0.157700067249,0.111915734036,0.111609367215,0.214285714286,7.0
0.0,1.0,0.0,0.506756756757,0.470588235294,0.0929203539823,0.157605808394,0.156355077337,0.200789993417,0.117090184355,0.214285714286,7.0
0.0,1.0,0.0,0.513513513514,0.504201680672,0.110619469027,0.187887373827,0.150638870208,0.165240289664,0.144494270055,0.214285714286,7.0
0.0,1.0,0.0,0.513513513514,0.53781512605,0.106194690265,0.175314326191,0.157700067249,0.138248847926,0.127553562531,0.178571428571,6.0
0.0,1.0,0.0,0.52027027027,0.512605042017,0.0884955752212,0.163449619267,0.155682582381,0.121790651745,0.113104135526,0.214285714286,7.0
0.0,1.0,0.0,0.52027027027,0.487394957983,0.0929203539823,0.158314149106,0.131136516476,0.123765635286,0.124564025909,0.214285714286,7.0
0.0,1.0,0.0,0.527027027027,0.521008403361,0.101769911504,0.164689215513,0.155010087424,0.121132323897,0.111111111111,0.214285714286,7.0
0.0,1.0,0.0,0.527027027027,0.529411764706,0.101769911504,0.188418629361,0.174848688635,0.128373930217,0.141006477329,0.214285714286,7.0
0.0,1.0,0.0,0.527027027027,0.487394957983,0.0973451327434,0.155657871436,0.117350369872,0.118499012508,0.118086696562,0.214285714286,7.0
1.0,0.0,0.0,0.527027027027,0.495798319328,0.110619469027,0.170001770852,0.15400134499,0.138907175774,0.107623318386,0.178571428571,6.0
0.0,0.0,1.0,0.533783783784,0.521008403361,0.106194690265,0.216043917124,0.21923335575,0.196840026333,0.138016940708,0.25,8.0
1.0,0.0,0.0,0.533783783784,0.521008403361,0.106194690265,0.205418806446,0.194351042367,0.12047399605,0.143996013951,0.25,8.0
0.0,0.0,1.0,0.540540540541,0.529411764706,0.110619469027,0.189481140429,0.14862138534,0.159315339039,0.14798206278,0.285714285714,9.0
1.0,0.0,0.0,0.540540540541,0.512605042017,0.106194690265,0.208783424827,0.217552118359,0.144173798552,0.125062282013,0.178571428571,6.0
0.0,0.0,1.0,0.547297297297,0.53781512605,0.101769911504,0.238887905082,0.214862138534,0.139565503621,0.167912306926,0.178571428571,6.0
0.0,0.0,1.0,0.547297297297,0.554621848739,0.128318584071,0.22596068709,0.196032279758,0.184331797235,0.155455904335,0.178571428571,6.0
0.0,0.0,1.0,0.547297297297,0.512605042017,0.0884955752212,0.154772445546,0.129791526564,0.129690585912,0.113104135526,0.25,8.0
0.0,0.0,1.0,0.547297297297,0.521008403361,0.106194690265,0.212325128387,0.209145931406,0.153390388413,0.138016940708,0.214285714286,7.0
1.0,0.0,0.0,0.554054054054,0.529411764706,0.101769911504,0.168762174606,0.133490248823,0.125082290981,0.127055306428,0.214285714286,7.0
0.0,0.0,1.0,0.560810810811,0.554621848739,0.110619469027,0.229148220294,0.214525891056,0.162606978275,0.167414050822,0.25,8.0
0.0,0.0,1.0,0.567567567568,0.571428571429,0.119469026549,0.223658579777,0.203429724277,0.169848584595,0.147483806677,0.25,8.0
0.0,0.0,1.0,0.567567567568,0.579831932773,0.119469026549,0.215335576412,0.182246133154,0.188281764319,0.142002989537,0.214285714286,7.0
0.0,0.0,1.0,0.574324324324,0.563025210084,0.119469026549,0.232867009031,0.210827168796,0.201448321264,0.154459392128,0.178571428571,6.0
0.0,1.0,0.0,0.574324324324,0.554621848739,0.106194690265,0.197627058615,0.189979825151,0.13495720869,0.133034379671,0.25,8.0
0.0,0.0,1.0,0.574324324324,0.554621848739,0.119469026549,0.22684611298,0.214189643578,0.169190256748,0.151469855506,0.214285714286,7.0
0.0,0.0,1.0,0.574324324324,0.579831932773,0.110619469027,0.237471223659,0.225285810356,0.157340355497,0.180368709517,0.214285714286,7.0
1.0,0.0,0.0,0.581081081081,0.563025210084,0.115044247788,0.238002479192,0.212172158709,0.184990125082,0.176382660688,0.285714285714,9.0
0.0,1.0,0.0,0.581081081081,0.563025210084,0.132743362832,0.241898353108,0.24277067922,0.171823568137,0.153961136024,0.25,8.0
0.0,0.0,1.0,0.581081081081,0.596638655462,0.110619469027,0.226669027802,0.193678547411,0.174456879526,0.152964623817,0.285714285714,9.0
0.0,1.0,0.0,0.581081081081,0.504201680672,0.110619469027,0.212148043209,0.167451244116,0.157998683344,0.182859990035,0.25,8.0
0.0,0.0,1.0,0.587837837838,0.563025210084,0.119469026549,0.271648663007,0.263954270343,0.190915075708,0.187842551071,0.25,8.0
0.0,1.0,0.0,0.587837837838,0.53781512605,0.0884955752212,0.2041792102,0.15938130464,0.160631994733,0.172894867962,0.214285714286,7.0
0.0,1.0,0.0,0.587837837838,0.588235294118,0.119469026549,0.271648663007,0.245124411567,0.208031599737,0.177877428999,0.214285714286,7.0
0.0,0.0,1.0,0.587837837838,0.588235294118,0.132743362832,0.248450504693,0.232683254876,0.175773535221,0.18634778276,0.25,8.0
0.0,0.0,1.0,0.587837837838,0.596638655462,0.128318584071,0.281211262617,0.259246805649,0.238314680711,0.193323368211,0.25,8.0
1.0,0.0,0.0,0.594594594595,0.63025210084,0.12389380531,0.294669736143,0.246133154001,0.26267281106,0.227703039362,0.25,8.0
0.0,0.0,1.0,0.594594594595,0.563025210084,0.137168141593,0.251638037896,0.247814391392,0.179723502304,0.152964623817,0.214285714286,7.0
1.0,0.0,0.0,0.608108108108,0.605042016807,0.12389380531,0.25571099699,0.233019502354,0.227123107307,0.172894867962,0.25,8.0
0.0,0.0,1.0,0.608108108108,0.579831932773,0.12389380531,0.258721445015,0.223940820444,0.206714944042,0.167912306926,0.357142857143,11.0
1.0,0.0,0.0,0.614864864865,0.621848739496,0.115044247788,0.26792987427,0.217888365837,0.258722843976,0.20279023418,0.25,8.0
1.0,0.0,0.0,0.614864864865,0.621848739496,0.132743362832,0.30015937666,0.219905850706,0.304805793285,0.199800697559,0.25,8.0
0.0,0.0,1.0,0.614864864865,0.588235294118,0.110619469027,0.230033646184,0.181909885676,0.210664911126,0.183856502242,0.214285714286,7.0
1.0,0.0,0.0,0.621621621622,0.579831932773,0.119469026549,0.290242606694,0.263954270343,0.257406188282,0.20279023418,0.25,8.0
0.0,0.0,1.0,0.621621621622,0.63025210084,0.12389380531,0.25305471932,0.191324815064,0.209348255431,0.213253612357,0.25,8.0
0.0,0.0,1.0,0.621621621622,0.638655462185,0.12389380531,0.308836550381,0.250504371217,0.300855826201,0.217239661186,0.25,8.0
1.0,0.0,0.0,0.641891891892,0.655462184874,0.137168141593,0.350097396848,0.365164761264,0.23370638578,0.215744892875,0.285714285714,9.0
1.0,0.0,0.0,0.641891891892,0.63025210084,0.12389380531,0.286346732778,0.246805648958,0.211323238973,0.27254608869,0.285714285714,9.0
1.0,0.0,0.0,0.655405405405,0.672268907563,0.141592920354,0.341774393483,0.303631472764,0.271889400922,0.271549576482,0.285714285714,9.0
1.0,0.0,0.0,0.662162162162,0.579831932773,0.115044247788,0.246325482557,0.206119704102,0.218564845293,0.177877428999,0.25,8.0
0.0,0.0,1.0,0.668918918919,0.663865546218,0.137168141593,0.422525234638,0.377605917956,0.337063857801,0.292476332835,0.321428571429,10.0
0.0,0.0,1.0,0.668918918919,0.663865546218,0.137168141593,0.421993979104,0.344317417619,0.275839368005,0.340308918784,0.321428571429,10.0
1.0,0.0,0.0,0.668918918919,0.672268907563,0.132743362832,0.391358243315,0.362474781439,0.335088874259,0.267563527653,0.25,8.0
0.0,0.0,1.0,0.668918918919,0.655462184874,0.12389380531,0.375951832832,0.353396099529,0.288347597103,0.237668161435,0.25,8.0
0.0,0.0,1.0,0.668918918919,0.680672268908,0.150442477876,0.319284575881,0.273369199731,0.254114549045,0.211758844046,0.214285714286,7.0
0.0,0.0,1.0,0.675675675676,0.705882352941,0.141592920354,0.393837435807,0.332548755884,0.360763660303,0.287493771799,0.285714285714,9.0
1.0,0.0,0.0,0.675675675676,0.680672268908,0.141592920354,0.389941561891,0.361129791527,0.290322580645,0.2466367713,0.285714285714,9.0
1.0,0.0,0.0,0.682432432432,0.680672268908,0.132743362832,0.394368691341,0.374243443174,0.296247531271,0.287493771799,0.214285714286,7.0
1.0,0.0,0.0,0.682432432432,0.680672268908,0.159292035398,0.37170178856,0.274714189644,0.341013824885,0.273542600897,0.25,8.0
0.0,0.0,1.0,0.682432432432,0.672268907563,0.132743362832,0.357712059501,0.334566240753,0.277814351547,0.281016442451,0.321428571429,10.0
1.0,0.0,0.0,0.682432432432,0.663865546218,0.128318584071,0.401983353993,0.37491593813,0.289005924951,0.287493771799,0.25,8.0
0.0,0.0,1.0,0.682432432432,0.731092436975,0.115044247788,0.400743757747,0.393409549428,0.337063857801,0.234678624813,0.285714285714,9.0
0.0,0.0,1.0,0.695945945946,0.689075630252,0.137168141593,0.401629183637,0.352051109617,0.343647136274,0.27254608869,0.357142857143,11.0
0.0,0.0,1.0,0.695945945946,0.697478991597,0.141592920354,0.426421108553,0.321452589106,0.318630678078,0.306427503737,0.25,8.0
1.0,0.0,0.0,0.695945945946,0.672268907563,0.128318584071,0.375774747654,0.34599865501,0.321263989467,0.247633283508,0.25,8.0
1.0,0.0,0.0,0.702702702703,0.697478991597,0.137168141593,0.396316628298,0.302958977808,0.23370638578,0.152964623817,0.357142857143,11.0
1.0,0.0,0.0,0.702702702703,0.663865546218,0.132743362832,0.393837435807,0.393745796907,0.289664252798,0.247633283508,0.357142857143,11.0
0.0,0.0,1.0,0.702702702703,0.705882352941,0.146017699115,0.428900301045,0.416946872898,0.319947333772,0.271549576482,0.285714285714,9.0
1.0,0.0,0.0,0.702702702703,0.680672268908,0.12389380531,0.355055781831,0.312373907196,0.275181040158,0.249128051819,0.285714285714,9.0
0.0,0.0,1.0,0.702702702703,0.672268907563,0.132743362832,0.369045510891,0.347679892401,0.289664252798,0.267563527653,0.285714285714,9.0
1.0,0.0,0.0,0.716216216216,0.731092436975,0.132743362832,0.401097928103,0.353396099529,0.347597103357,0.292476332835,0.285714285714,9.0
0.0,0.0,1.0,0.716216216216,0.705882352941,0.137168141593,0.410483442536,0.38399462004,0.322580645161,0.27254608869,0.285714285714,9.0
0.0,0.0,1.0,0.716216216216,0.697478991597,0.146017699115,0.43545245263,0.404505716207,0.344305464121,0.289985052317,0.357142857143,11.0
0.0,0.0,1.0,0.722972972973,0.697478991597,0.132743362832,0.41101469807,0.379287155346,0.339038841343,0.305929247633,0.357142857143,11.0
0.0,0.0,1.0,0.722972972973,0.705882352941,0.137168141593,0.412962635027,0.371889710827,0.314022383147,0.326856003986,0.321428571429,10.0
1.0,0.0,0.0,0.72972972973,0.714285714286,0.141592920354,0.442890030104,0.392737054472,0.341013824885,0.32735426009,0.25,8.0
1.0,0.0,0.0,0.736486486486,0.764705882353,0.159292035398,0.470869488224,0.398789509079,0.362738643845,0.385151968112,0.357142857143,11.0
1.0,0.0,0.0,0.743243243243,0.714285714286,0.150442477876,0.478307065699,0.418628110289,0.365371955234,0.362232187344,0.321428571429,10.0
0.0,0.0,1.0,0.743243243243,0.731092436975,0.154867256637,0.47122365858,0.382985877606,0.356155365372,0.402092675635,0.321428571429,10.0
1.0,0.0,0.0,0.743243243243,0.705882352941,0.154867256637,0.404285461307,0.319098856759,0.32521395655,0.346287992028,0.321428571429,10.0
1.0,0.0,0.0,0.743243243243,0.747899159664,0.146017699115,0.45546307774,0.384667114997,0.398946675444,0.312406576981,0.285714285714,9.0
1.0,0.0,0.0,0.743243243243,0.72268907563,0.176991150442,0.488046750487,0.392400806994,0.396971691903,0.398106626806,0.285714285714,9.0
0.0,0.0,1.0,0.75,0.72268907563,0.137168141593,0.451921374181,0.427706792199,0.36142198815,0.307424015944,0.25,8.0
1.0,0.0,0.0,0.75,0.739495798319,0.146017699115,0.462369399681,0.40215198386,0.373271889401,0.312406576981,0.357142857143,11.0
0.0,0.0,1.0,0.75,0.714285714286,0.132743362832,0.416681423765,0.348016139879,0.325872284398,0.320876930742,0.25,8.0
0.0,0.0,1.0,0.756756756757,0.731092436975,0.154867256637,0.486275898707,0.418291862811,0.355497037525,0.392127553563,0.357142857143,11.0
0.0,0.0,1.0,0.756756756757,0.789915966387,0.163716814159,0.497432264919,0.459314055145,0.394338380513,0.371699053313,0.321428571429,10.0
0.0,0.0,1.0,0.763513513514,0.756302521008,0.137168141593,0.496015583496,0.473436449227,0.348913759052,0.332336821126,0.321428571429,10.0
1.0,0.0,0.0,0.763513513514,0.747899159664,0.150442477876,0.536745174429,0.465366509751,0.428571428571,0.406078724464,0.357142857143,11.0
1.0,0.0,0.0,0.763513513514,0.747899159664,0.154867256637,0.49300513547,0.331203765972,0.382488479263,0.397110114599,0.321428571429,10.0
1.0,0.0,0.0,0.77027027027,0.747899159664,0.137168141593,0.431556578714,0.412575655683,0.310072416063,0.315894369706,0.321428571429,10.0
0.0,0.0,1.0,0.77027027027,0.781512605042,0.154867256637,0.578714361608,0.523201075992,0.449637919684,0.428998505232,0.357142857143,11.0
0.0,0.0,1.0,0.77027027027,0.781512605042,0.154867256637,0.552151584912,0.476126429052,0.46741277156,0.397110114599,0.25,8.0
1.0,0.0,0.0,0.77027027027,0.756302521008,0.146017699115,0.506640694174,0.459314055145,0.40487162607,0.333333333333,0.25,8.0
0.0,0.0,1.0,0.77027027027,0.747899159664,0.154867256637,0.473348680715,0.425016812374,0.393021724819,0.346287992028,0.357142857143,11.0
1.0,0.0,0.0,0.77027027027,0.747899159664,0.141592920354,0.440765007969,0.367518493611,0.429888084266,0.297458893871,0.321428571429,10.0
1.0,0.0,0.0,0.77027027027,0.773109243697,0.132743362832,0.428546130689,0.345662407532,0.26991441738,0.38216243149,0.321428571429,10.0
0.0,0.0,1.0,0.777027027027,0.739495798319,0.141592920354,0.461129803435,0.382649630128,0.410138248848,0.369706028899,0.285714285714,9.0
0.0,0.0,1.0,0.777027027027,0.781512605042,0.185840707965,0.593766601735,0.44754539341,0.40487162607,0.456900847035,0.357142857143,11.0
0.0,0.0,1.0,0.777027027027,0.789915966387,0.163716814159,0.573755976625,0.446200403497,0.423963133641,0.473841554559,0.321428571429,10.0
